
50.78034530639327, 6.045190400091305
50.7770743710455, 6.055311573616042
50.7755294906835, 6.063671973081584
50.78094101038226, 6.070304005120487
50.775962308800274, 6.072650097046816
50.78107960595189, 6.047744836720903
50.77994983210696, 6.082881435694539
50.775854316971525, 6.074257314601631
50.77557210856324, 6.047481261092645
50.778731866533015, 6.051927639279914
50.78081194871055, 6.084036401659387
50.78033078214585, 6.078094497713839
50.77561336273937, 6.066330345629392
50.779630643311066, 6.058701077361368
50.77647875583534, 6.048570203136983
50.77977223071079, 6.0450652051248825
50.777679605925115, 6.041862803545625
50.77639947641229, 6.052373803170659
50.777807353121254, 6.067263096051195
50.77905478104926, 6.052614480737886
50.78012621447266, 6.058301472949818
50.78037235280408, 6.068672606849893
50.7813158922516, 6.052816005020777
50.77999940527971, 6.0783666311346
50.77487868291678, 6.073080780668364
50.77676315600897, 6.042844128612431
50.778166544051764, 6.068130186737762
50.77550249479077, 6.083223528076447
50.775748672995704, 6.0573555189574035
50.78130087698102, 6.071893531807622
50.77815835057646, 6.055364032223056
50.78047520754782, 6.062621886716299
50.78125575370614, 6.076143950852771
50.77486726074614, 6.043741592723728
50.77697809189015, 6.060152644772033
50.78018569555156, 6.055000009602647
50.780285793920264, 6.057858137584657
50.77989184399505, 6.0811905430541024
50.7807869763509, 6.067103411310336
50.779603522951085, 6.056681853890535
50.77559967549792, 6.069402232595791
50.78119763109548, 6.077821987555612
50.777059036328346, 6.061504188500025
50.77669103617469, 6.060266401699236
50.779442055764804, 6.044824778869808
50.780019624630945, 6.0462253169298705
50.78137026320965, 6.055095435100796
50.78028944296083, 6.074426710480209
50.77770352277285, 6.066525662161807
50.775678902492864, 6.077723114800332
50.778553972879955, 6.0421944687768745
50.776517800088506, 6.078369067690481
50.77798164223235, 6.07765501231766
50.775937055211855, 6.075876302144169
50.777434630537165, 6.075524427001079
50.77607675015582, 6.063065374508634
50.776140299748164, 6.074491153378304
50.77540233739721, 6.065780938690247
50.77474449583408, 6.047745136317854
50.77766659084263, 6.04415226821764
50.77924182561041, 6.070606850549061
50.77743517862996, 6.058600602006336
50.778586566785805, 6.076815426754792
50.77500512649472, 6.043923297021642
50.777095254478766, 6.054557503198234
50.77738015030288, 6.076903413152162
50.776565153092534, 6.0733445240240265
50.77642579340674, 6.0528725831582335
50.77855347572416, 6.066572835373878
50.775695758242215, 6.060839075551131
50.77550196463614, 6.078702838485004
50.774944862417954, 6.080058611119729
50.7769716936797, 6.052825317599363
50.7748200189558, 6.0780796385300855
50.78137235784943, 6.041782201657312
50.77717864979621, 6.074107922835861
50.7751373283659, 6.048767976326661
50.77990507291871, 6.043797040438623
50.77990633301736, 6.08125522009062
50.779794723019116, 6.0771316801021085
50.775927175876376, 6.0558017462320555
50.77486743781477, 6.054116931598434
50.77918778282026, 6.0576502235693575
50.77958176852805, 6.04494679576324
50.77574869564188, 6.073711223507506
50.775194246338245, 6.045083602497357
50.78032440807089, 6.0793753795757794
50.775251614515334, 6.0826421811980484
50.77712110909475, 6.064474984399315
50.77822099068695, 6.044496135767408
50.77564961007689, 6.056711500596863
50.78043925579135, 6.071286156556846
50.7805123044177, 6.042570215078471
50.77562933559744, 6.073729804172184
50.780829446544544, 6.058405872013636
50.77717864049817, 6.059110681778374
50.779690008835324, 6.045657003102505
50.7781793697685, 6.059944529627914
50.77753725116126, 6.065590099067726
50.77758476895023, 6.054558635099281
50.776544675948394, 6.0696451450415125
50.780216906865796, 6.07458419671536
50.77926403319913, 6.077976037670573
50.777325867956876, 6.059782204987691
50.78130715162152, 6.0414596958160525
50.78102158523896, 6.05607805567497
50.77490613085164, 6.07355058751894
50.78090835542078, 6.06927411043337
50.78080753795221, 6.081676475594265
50.78100619070141, 6.077726212581037
50.775533299500054, 6.074915464037035
50.7784853813184, 6.079561806053015
50.77800166452277, 6.062533182873179
50.7748930764273, 6.084629008248364
50.77640800584213, 6.079567987250655
50.77829444045837, 6.057586991660421
50.781493879992304, 6.0577589820638025
50.78147445431017, 6.069248526944778
50.78077303869369, 6.067225941889626
50.775485157930056, 6.077586383640025
50.775914338444984, 6.044976610540435
50.78032217233204, 6.075569545126081
50.77558131733579, 6.043483860292835
50.77862252649505, 6.0482528651173615
50.77519726861407, 6.041839502845938
50.776469401243716, 6.081549316843567
50.77579489900808, 6.078265410964371
50.77938646665758, 6.07131691192295
50.78048054211452, 6.064722538462142
50.77793727843513, 6.059895774768217
50.77550160972375, 6.072382987411244
50.77685304443356, 6.082907698134979
50.77797325550549, 6.061644000835819
50.777495043181844, 6.0689264815034925
50.77525509616049, 6.070161944740188
50.7809043294208, 6.077107495674061
50.77622394603378, 6.067757521233537
50.77469373785925, 6.07412068077
50.778056868740954, 6.042037703361229
50.77870277725425, 6.046230029828563
50.77766481149467, 6.069158644466607
50.77798104448243, 6.055349253294739
50.777051562178976, 6.051910693990133
50.77562042115249, 6.073156245452157
50.777567945000456, 6.069035175221315
50.77565873111714, 6.076953667199641
50.77596448468529, 6.073229709819163
50.77658687259642, 6.068295366348111
50.7762822683105, 6.068921246978646
50.7790580693798, 6.065834793413003
50.778450203662146, 6.074629936673751
50.77516076114281, 6.076269062030449
50.778783296037325, 6.063203069400072
50.78123303540992, 6.0670832303775315
50.77771884731339, 6.084113032845342
50.78042448476592, 6.052067933473481
50.77929424139779, 6.044572184034217
50.77777238727125, 6.0786342381523335
50.778939096328365, 6.0594449320610915
50.77543466037186, 6.053687470615739
50.778216852784226, 6.082655186232922
50.77515146144283, 6.048867894167194
50.7783864283137, 6.065145466658462
50.777657719540834, 6.076551460649338
50.77653388148812, 6.050963549004146
50.77466419071756, 6.055752046707447
50.7808747701743, 6.076631668021647
50.77731634860889, 6.080552009501385
50.779467417538214, 6.0644597394586475
50.77628204942651, 6.066313891846446
50.78054393424824, 6.077244230112737
50.775349321772595, 6.064439952017687
50.77520484875725, 6.074459637393392
50.77937996761308, 6.057830616112151
50.77884958890479, 6.055980326365525
50.778733935170294, 6.067772280505605
50.7806428305937, 6.078866905291187
50.780520562510866, 6.04678837018536
50.7774415809434, 6.043876391886326
50.778632498137156, 6.062309638246365
50.77674693689402, 6.062596650411468
50.776067164407856, 6.065564431595427
50.774950436905414, 6.042779043812528
50.7764720892905, 6.077366600031603
50.77599576905272, 6.071480137029608
50.77469637581043, 6.08130039069714
50.77536694359351, 6.042033138689944
50.775763162527504, 6.054069840547248
50.775077281244954, 6.080087651569459
50.780296217965116, 6.054657933368167
50.78032095813843, 6.068919973588933
50.77768794594846, 6.073139711301959
50.778326522190476, 6.065863712676069
50.7810175873561, 6.044371067328642
50.77779099746132, 6.047121674860204
50.780964383855505, 6.050151803416042
50.77873991729744, 6.07818074460973
50.7799848789817, 6.062724139946305
50.777020504774654, 6.068543401897908
50.777407948337164, 6.057659314368258
50.77687241293313, 6.056491458284889
50.77734836835379, 6.057736534110206
50.777844141900154, 6.083934737019528
50.77890679829164, 6.045514798991243
50.77911520982849, 6.084170055788912
50.77671304672524, 6.062901350998599
50.7766227397366, 6.05510393564191
50.780929335278344, 6.04944062163498
50.78013972017808, 6.052674182299684
50.777686415400666, 6.05729228338088
50.77589809851184, 6.044659348941743
50.77896885432631, 6.066869197721208
50.775506085073204, 6.04489974662913
50.778547967011, 6.078107824989943
50.777099021232964, 6.06869842059652
50.778097687841125, 6.068020562198978
50.77471560721998, 6.080025594964184
50.78149732253828, 6.061904536687953
50.780867045173586, 6.064157754427149
50.77786815146944, 6.079571406860457
50.780263488783675, 6.060003973128743
50.77565237458739, 6.082079473885955
50.775172222206194, 6.080231366102878
50.78090221363602, 6.072409743059465
50.77600566197168, 6.077195330247674
50.774896069892755, 6.067233148680945
50.78077613342636, 6.048658200465697
50.778475730984624, 6.057432353590484
50.78020408975064, 6.06387372701067
50.77490929754577, 6.06821897520877
50.7801267124637, 6.083795521937136
50.777402171047406, 6.072587865394411
50.7748745938798, 6.048959284189535
50.776134145314174, 6.066434978023964
50.77757035096331, 6.054774588903672
50.779970370996665, 6.045015716482779
50.77607653701147, 6.052753644229899
50.774693988298814, 6.0843259690567635
50.77749223082292, 6.062009248131821
50.77700899714083, 6.058641068628888
50.775405666660326, 6.054612132027237
50.774723265518155, 6.0544136872873695
50.77546550359564, 6.064433263978397
50.775821528538685, 6.048323551163826
50.77503877667516, 6.052190021494111
50.778200305160645, 6.0520519608838965
50.77843741306167, 6.051707749243612
50.77613460777962, 6.048162779612847
50.77916178812914, 6.082165004322432
50.77843304548729, 6.054847455768427
50.78099914299917, 6.056040109981278
50.781241590243496, 6.063946032154292
50.77655929122291, 6.079970004555268
50.77579176286115, 6.044589684863521
50.7792013571727, 6.054016633689849
50.781256111438964, 6.08437690063927
50.77988728368573, 6.045282561299539
50.77610676017485, 6.049399465170151
50.77968802185153, 6.074279745145586
50.77948927219166, 6.070615598508313
50.78021405835165, 6.055256700555011
50.781476710234756, 6.0541136809815885
50.78073604325034, 6.0642992563668185
50.77653661308911, 6.057652431437205
50.777455765146875, 6.065441688515274
50.77975269261472, 6.044276058067023
50.77923876756194, 6.064533127591797
50.777196728716355, 6.069325665886636
50.7791250500801, 6.077751164002818
50.78075786929163, 6.044080190700706
50.78021512398459, 6.050359792436008
50.780315505208605, 6.042289610823908
50.778715456419334, 6.056681039498561
50.77880410901311, 6.062915119851827
50.776666107364306, 6.06345104121601
50.77791634548955, 6.060003362205563
50.77757156031098, 6.079452512048522
50.77640687685821, 6.043558771335204
50.777106457558155, 6.063768047296451
50.77626863847928, 6.04211464633775
50.77769695417221, 6.0815391850357985
50.77911141185726, 6.049822198863984
50.77693453086591, 6.080276473721019
50.78030134087879, 6.070891318877962
50.780691303971025, 6.08406567333183
50.778742634957, 6.048900195265871
50.77815544321751, 6.062352618598636
50.77581859739145, 6.043699551519067
50.780362093062756, 6.083001819768765
50.778750231857735, 6.055239167802352
50.77925672725637, 6.060871164134104
50.77627076609574, 6.047598420205695
50.77529537961739, 6.073801860743336
50.78118233895267, 6.047429486589929
50.77952589545803, 6.0542014411469
50.78122719776718, 6.058566463427842
50.77947293746438, 6.042281873004791
50.77683600419294, 6.053680328919237
50.777299197509315, 6.051579365893268
50.776930952089, 6.053244373388111
50.77809426679678, 6.0757397701500775
50.7777562740099, 6.072424431154623
50.77901785369608, 6.061226266703346
50.778849844616516, 6.044837933119678
50.77847054667403, 6.0622850115906886
50.77734844697246, 6.057482835379685
50.77626351477185, 6.055436898885313
50.78048836977267, 6.053768151399873
50.779235796333275, 6.046129262941589
50.78088758839913, 6.046477338421917
50.781374462995814, 6.055678453791796
50.781387377075504, 6.081633977533352
50.78145052943171, 6.0645663544738015
50.77901208049843, 6.0842616660647675
50.776826428305, 6.077880149578793
50.77597636229987, 6.075571940822518
50.78109909325049, 6.06382809469779
50.77549050503297, 6.059173570720921
50.779898096212015, 6.064204933519324
50.779669324402455, 6.041637336807134
50.77828288864519, 6.060686223059195
50.781416995807206, 6.0430808717404645
50.77732451039356, 6.083664295078575
50.779637748301326, 6.056716016623238
50.78035983458426, 6.041629575298527
50.7762047190646, 6.068015808667601
50.78130519370136, 6.068442603739276
50.781218766142146, 6.059410770384715
50.775473409470074, 6.055925289080922
50.77567189878311, 6.0542187274156385
50.7782484927411, 6.064161806539363
50.77785354038136, 6.045159366304622
50.778708486574175, 6.065527279204552
50.7801699341651, 6.04883521455929
50.776854619253214, 6.077106968359013
50.778256617763496, 6.052194271912878
50.780350606439704, 6.0545791253665895
50.77780709519344, 6.076170053561228
50.77572116126566, 6.05816738558908
50.777619465953634, 6.047901124925095
